Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
134395.30448769056,96.922,-205.71806,-356.68213,-200.01994,-132.20132,237.52617,-70.53575,0.0
134395.30782122718,115.283,-190.97789,-337.41574,-186.17174,-115.34179,251.96474,-58.209263,0.0
134395.31115476383,108.962,-196.69542,-340.41696,-194.29785,-122.263374,245.34201,-70.8665,0.0
134395.31448830044,105.35,-202.11783,-348.25415,-202.42265,-128.578,241.73001,-77.49576,0.0
134395.31782183706,102.34,-202.11047,-342.51196,-200.31815,-134.89124,237.81483,-77.4885,0.0
134395.3211553737,106.855,-198.19894,-341.01495,-184.67159,-130.07594,236.59705,-76.895935,0.0
134395.32448891032,112.875,-193.38588,-334.39136,-176.54561,-128.56033,235.37563,-69.970764,0.0
134395.32782244694,114.079,-192.18188,-333.48917,-175.64247,-130.35925,236.2779,-69.97366,0.0
134395.33115598356,105.049,-200.00494,-342.82095,-189.18526,-138.48837,235.09277,-79.30539,0.0
134395.3344895202,130.935,-181.96405,-318.74576,-167.21036,-114.103836,258.26324,-60.35908,0.0
134395.33782305682,122.808,-191.90146,-335.02133,-182.25697,-121.02967,244.70517,-74.52059,0.0
134395.34115659344,116.186,-196.10959,-340.43613,-185.87044,-128.55255,236.87627,-72.09082,0.0
134395.34449013005,122.808,-183.45288,-328.98535,-181.35442,-120.429085,251.9466,-53.701523,0.0
134395.3478236667,119.497,-187.6691,-333.20175,-182.25859,-124.64096,249.54077,-62.745308,0.0
134395.35115720332,125.517,-184.96817,-324.16376,-174.73431,-115.31774,265.5177,-63.665,0.0
134395.35449073993,127.925,-191.91396,-324.47195,-172.02547,-115.91267,255.85669,-73.92948,0.0
134395.35782427655,123.711,-199.74878,-330.79855,-175.93861,-120.42696,243.19437,-76.63485,0.0
134395.3611578132,116.788,-196.71452,-335.91074,-183.76418,-124.94762,248.94385,-63.945683,0.0
134395.3644913498,116.487,-195.20511,-335.60815,-185.26859,-123.44686,243.81523,-61.229424,0.0
134395.36782488643,107.758,-204.53758,-345.24255,-196.10356,-129.47322,242.62938,-69.053246,0.0
134395.37115842308,104.748,-198.79727,-347.95074,-201.82123,-133.9847,246.25734,-75.080505,0.0
134395.3744919597,114.079,-195.8027,-336.80896,-200.01157,-123.15223,252.57109,-69.671936,0.0
134395.3778254963,114.681,-198.51979,-336.20694,-198.80786,-121.04877,251.66446,-67.25958,0.0
134395.38115903293,118.594,-191.89117,-332.29395,-196.09827,-115.33401,254.06883,-51.57928,0.0
134395.38449256957,108.059,-195.18454,-338.60376,-199.71365,-120.76403,248.96489,-58.7953,0.0
134395.3878261062,103.544,-204.82903,-344.32596,-207.83888,-123.47728,245.05334,-57.87924,0.0
134395.3911596428,107.758,-204.23586,-338.30118,-206.33257,-125.26913,248.6639,-61.208378,0.0
134395.39449317942,100.534,-201.20087,-333.1514,-218.97191,-132.79343,246.87096,-61.190964,0.0
134395.39782671607,119.798,-184.65248,-315.0946,-202.71645,-112.62855,267.04013,-45.849396,0.0
134395.4011602527,111.972,-193.38368,-328.95657,-209.94073,-124.658646,252.57617,-51.563316,0.0
134395.4044937893,122.206,-185.56357,-315.7046,-206.3255,-117.12727,264.3188,-52.19144,0.0
134395.40782732592,115.584,-194.2977,-319.0068,-202.7185,-124.95045,263.12787,-48.856495,0.0
134395.41116086257,112.574,-199.11812,-319.60242,-205.42764,-124.95752,263.1351,-56.99583,0.0
134395.41449439919,100.835,-201.2016,-320.17484,-207.2385,-136.99681,255.922,-47.614033,0.0
134395.4178279358,96.019,-206.9228,-317.74765,-207.5417,-143.91486,236.01971,-64.49906,0.0
134395.42116147245,104.447,-193.36531,-301.47287,-199.11371,-135.78716,249.87878,-71.15734,0.0
134395.42449500907,96.922,-203.00246,-301.7547,-203.93103,-144.81361,236.62099,-66.91504,0.0
134395.42782854568,84.882,-216.55113,-313.4929,-212.66165,-149.64659,232.72758,-82.274025,0.0
134395.4311620823,93.009,-213.85536,-306.5731,-204.53464,-144.52252,227.57866,-65.69871,0.0
134395.43449561895,107.156,-203.6309,-293.6333,-191.2902,-128.57376,244.13945,-60.30175,0.0
134395.43782915556,102.641,-205.12856,-299.05368,-203.32652,-136.09169,245.65897,-63.30812,0.0
134395.44116269218,106.253,-201.21483,-292.7255,-196.706,-129.47676,246.25371,-59.99785,0.0
134395.4444962288,115.283,-197.01259,-287.9207,-191.28624,-127.95408,253.47336,-52.47648,0.0
134395.44782976544,113.176,-195.8005,-286.7079,-191.58812,-131.86284,244.12494,-56.092106,0.0
134395.45116330206,126.721,-192.51448,-282.51868,-183.75932,-120.41988,255.85959,-54.91786,0.0
134395.45449683868,120.701,-196.42235,-285.52066,-187.3725,-123.43696,252.2534,-46.1533,0.0
134395.4578303753,111.972,-209.0739,-297.26767,-195.80064,-136.06976,237.18816,-68.76168,0.0
134395.46116391194,121.604,-200.04536,-282.8069,-182.25755,-125.83718,254.96675,-57.62105,0.0
134395.46449744856,115.584,-204.55669,-292.75027,-193.39206,-131.25659,250.75711,-62.735874,0.0
134395.46783098517,105.35,-215.99763,-302.07886,-208.43971,-138.78796,247.4628,-70.857796,0.0
134395.4711645218,107.758,-218.41739,-302.68887,-195.8027,-133.97762,251.37943,-68.14807,0.0
134395.47449805844,121.002,-202.7595,-289.14307,-184.96553,-119.83274,273.97693,-53.093716,0.0
134395.47783159505,102.641,-211.465,-302.67526,-198.21202,-132.48817,257.12454,-61.49777,0.0
134395.48116513167,117.691,-194.30284,-286.4181,-189.47993,-117.73847,270.06247,-51.577106,0.0
134395.48449866832,97.825,-210.84976,-303.26608,-208.14253,-139.10594,252.912,-73.85691,0.0
134395.48783220493,114.079,-192.78535,-287.6157,-195.49876,-121.05018,270.67462,-46.137333,0.0
134395.49116574155,118.895,-199.73701,-289.43927,-191.88618,-122.54033,265.23196,-57.61452,0.0
134395.49449927817,111.671,-201.83153,-298.17227,-200.61444,-129.76433,255.29242,-57.597107,0.0
134395.4978328148,103.845,-209.65752,-300.5659,-206.63533,-139.69237,246.56125,-67.836914,0.0
134395.50116635143,120.701,-195.21541,-288.84045,-185.56738,-121.334915,260.4,-47.661926,0.0
134395.50449988805,114.079,-197.91486,-292.14267,-197.60474,-124.05311,257.39868,-48.55114,0.0
134395.50783342466,113.778,-195.50023,-291.53827,-191.58783,-126.75645,257.70114,-41.91245,0.0
134395.5111669613,105.049,-200.91016,-297.5511,-194.60062,-131.88194,250.48077,-47.322468,0.0
134395.51450049793,115.584,-196.40985,-291.54306,-186.17159,-122.24781,261.92096,-38.899548,0.0
134395.51783403454,102.34,-207.23997,-299.95828,-189.48744,-136.39268,248.67696,-43.3935,0.0
134395.52116757116,105.049,-210.56567,-302.37988,-192.19379,-136.68661,239.31693,-70.85707,0.0
134395.5245011078,101.437,-212.66899,-308.40625,-199.11517,-139.39774,236.00665,-61.494865,0.0
134395.52783464442,102.942,-212.67267,-305.69406,-192.79652,-142.99771,233.89095,-67.231285,0.0
134395.53116818104,116.487,-203.65369,-290.94186,-173.53532,-124.04745,254.37564,-50.970753,0.0
134395.5345017177,112.273,-208.77289,-293.64688,-185.5715,-132.16525,243.52367,-59.107185,0.0
134395.5378352543,117.992,-207.57991,-295.17105,-178.94994,-125.24508,250.7513,-52.181282,0.0
134395.54116879092,120.701,-209.69867,-292.46207,-181.95714,-124.037544,249.23615,-50.679184,0.0
134395.54450232754,129.731,-200.66867,-283.13025,-168.41435,-112.905495,258.8696,-47.381973,0.0
134395.54783586418,108.059,-224.75455,-311.44183,-195.50171,-139.38219,236.59413,-66.33844,0.0
134395.5511694008,123.109,-214.53232,-298.80624,-183.7611,-123.431305,245.30789,-42.23667,0.0
134395.55450293742,114.38,-216.92488,-304.81903,-193.99435,-133.96205,233.56165,-56.396732,0.0
134395.55783647404,112.273,-222.04922,-309.34042,-195.8005,-136.36935,232.05809,-71.17621,0.0
134395.56117001068,118.895,-208.78906,-298.49326,-186.47083,-124.04179,240.49045,-56.40762,0.0
134395.5645035473,116.788,-207.57698,-298.18585,-188.87868,-127.95055,245.62486,-57.911167,0.0
134395.56783708392,116.487,-213.00748,-302.71204,-186.77286,-128.85213,250.4532,-57.005264,0.0
134395.57117062053,124.614,-209.70822,-299.71564,-182.25609,-123.12747,254.65776,-56.119682,0.0
134395.57450415718,127.925,-206.09549,-304.2514,-186.76727,-121.31794,254.9515,-48.282795,0.0
134395.5778376938,117.691,-217.2347,-316.598,-193.39104,-127.948425,253.46756,-51.87883,0.0
134395.5811712304,113.778,-221.44943,-316.2858,-201.21512,-133.96347,245.02867,-60.921165,0.0
134395.58450476706,112.574,-217.2222,-318.9988,-194.29608,-134.2666,245.03157,-65.44415,0.0
134395.58783830368,102.039,-220.21384,-321.98883,-201.82256,-138.49545,241.13454,-61.49632,0.0
134395.5911718403,117.992,-201.54523,-300.30164,-180.75505,-117.73776,255.5789,-48.8623,0.0
134395.5945053769,121.002,-202.7595,-300.61142,-180.45273,-118.331276,252.5544,-47.059204,0.0
134395.59783891356,105.049,-216.29863,-320.48782,-198.21085,-133.68369,238.71347,-63.012203,0.0
134395.60117245017,101.437,-209.65164,-324.09982,-203.62798,-135.19365,238.11873,-51.839645,0.0
134395.6045059868,107.457,-206.04552,-319.28702,-192.19261,-131.2757,234.78523,-61.207653,0.0
134395.6078395234,108.36,-205.74599,-316.27142,-195.2007,-129.77211,247.75726,-40.692486,0.0
134395.61117306005,111.671,-199.41765,-309.33884,-192.19055,-125.86052,255.29242,-30.441793,0.0
134395.61450659667,105.651,-209.66193,-312.64264,-201.8208,-137.2858,238.71202,-72.06542,0.0
134395.6178401333,113.477,-205.45676,-309.64542,-192.49052,-129.4598,245.02939,-55.48938,0.0
134395.6211736699,114.38,-206.36417,-306.93164,-197.90544,-125.25357,241.40651,-58.20709,0.0
134395.62450720655,112.875,-206.36049,-310.54922,-199.10959,-131.86354,233.86699,-65.44488,0.0
134395.62784074317,121.002,-197.93175,-301.5168,-186.16895,-119.83274,245.91643,-52.188538,0.0
134395.63117427978,103.243,-212.6734,-323.501,-206.63562,-141.49554,225.4419,-69.94754,0.0
134395.63450781643,110.166,-203.93999,-313.56003,-196.10239,-133.97195,233.87354,-61.214184,0.0
134395.63784135305,129.43,-194.93498,-297.6158,-182.5546,-115.909134,251.32718,-40.743282,0.0
134395.64117488966,117.39,-212.10448,-318.1062,-193.99289,-127.048256,240.7958,-65.757484,0.0
134395.64450842628,109.564,-216.91312,-324.4232,-199.7129,-139.67894,227.53874,-77.20419,0.0
134395.64784196293,113.477,-213.30185,-318.6994,-193.9948,-127.658035,240.20178,-64.54115,0.0
134395.65117549954,135.45,-197.36356,-302.15878,-179.54312,-108.08737,261.57132,-45.28368,0.0
134395.65450903616,128.828,-206.39943,-300.93402,-184.05914,-115.00967,246.80273,-62.164352,0.0
134395.65784257278,136.955,-194.95335,-291.298,-172.62277,-105.98179,264.8867,-46.795937,0.0
134395.66117610942,118.895,-214.52202,-314.1868,-197.00067,-125.54325,240.49045,-68.17492,0.0
134395.66450964604,120.4,-216.63785,-306.6458,-192.1863,-122.83708,250.7455,-60.635406,0.0
134395.66784318266,113.477,-227.78513,-313.8706,-203.32124,-126.45686,240.80524,-68.463585,0.0
134395.67117671928,131.236,-215.7591,-301.8458,-182.25285,-110.49962,254.6418,-54.32529,0.0
134395.67451025592,118.594,-209.09006,-306.0374,-190.38206,-123.7422,232.6463,-64.25176,0.0
134395.67784379254,120.4,-190.08517,-294.87564,-188.57607,-124.03825,239.58165,-55.807796,0.0
134395.68117732916,107.758,-204.23586,-309.02664,-197.90868,-136.68025,231.1638,-66.63944,0.0
134395.6845108658,108.962,-207.25613,-312.34964,-197.60724,-137.27802,223.31602,-64.530266,0.0
134395.68784440242,108.36,-209.3668,-317.4786,-196.40411,-135.47766,226.93819,-72.07195,0.0
134395.69117793904,112.273,-210.5833,-316.2818,-193.69453,-132.76584,230.54947,-76.00382,0.0
134395.69451147565,122.206,-196.42601,-305.7452,-184.6641,-125.53547,229.01689,-69.69153,0.0
134395.6978450123,118.594,-198.83107,-305.73563,-186.77182,-123.44191,233.85321,-65.15694,0.0
134395.70117854892,93.009,-215.36403,-326.79364,-203.03038,-147.52545,211.88892,-82.29362,0.0
134395.70451208553,112.273,-202.43646,-315.07462,-188.88087,-130.3635,245.33403,-62.426167,0.0
134395.70784562215,105.35,-209.6612,-315.35803,-198.51155,-136.9862,232.67824,-69.650894,0.0
134395.7111791588,111.972,-200.02185,-305.41623,-189.78358,-130.0639,237.18816,-55.485752,0.0
134395.7145126954,111.972,-197.9097,-305.71805,-185.8725,-132.76654,236.28297,-65.442696,0.0
134395.71784623203,122.507,-184.96083,-296.08844,-176.24005,-122.231544,248.62833,-53.097343,0.0
134395.72117976865,102.34,-206.03304,-315.04825,-194.60194,-142.09825,230.27168,-67.531555,0.0
134395.7245133053,117.691,-190.3803,-300.90445,-178.64923,-124.04462,245.62268,-46.14604,0.0
134395.7278468419,109.865,-202.73232,-314.46463,-186.7761,-132.7715,237.19324,-72.37731,0.0
134395.73118037853,120.4,-194.30946,-299.40265,-176.54193,-124.63884,241.09027,-58.2216,0.0
134395.73451391517,106.855,-204.23364,-317.4746,-193.39632,-140.58618,223.01938,-74.180405,0.0
134395.7378474518,105.35,-207.85078,-319.885,-194.29962,-141.1903,226.342,-73.87505,0.0
134395.7411809884,101.136,-213.27173,-331.3422,-200.61958,-143.30225,224.24008,-81.408035,0.0
134395.74451452502,115.584,-209.98792,-321.723,-190.98523,-134.25952,232.95529,-72.692825,0.0
134395.74784806167,119.196,-204.5655,-313.2822,-186.77153,-130.04694,244.11043,-63.04631,0.0
134395.7511815983,112.273,-204.24687,-319.9034,-194.29623,-135.76877,231.15292,-75.40037,0.0
134395.7545151349,139.363,-184.39851,-293.7188,-173.2233,-112.882866,255.52739,-55.25006,0.0
134395.75784867152,114.982,-202.44307,-319.6088,-197.6043,-138.16473,239.29298,-73.29482,0.0
134395.76118220817,109.865,-199.1115,-318.0862,-192.4923,-141.78027,236.89151,-71.17041,0.0
134395.76451574478,118.895,-191.8919,-307.24542,-187.67424,-133.65115,238.07664,-69.985275,0.0
134395.7678492814,109.564,-198.80904,-310.54044,-186.47537,-139.97923,237.49568,-75.09212,0.0
134395.77118281802,110.467,-195.19041,-314.16443,-188.5809,-138.77594,239.00214,-75.999466,0.0
134395.77451635466,108.962,-204.54053,-320.1964,-190.98846,-141.7824,229.04881,-78.10792,0.0
134395.77784989128,100.233,-215.07993,-332.2452,-197.6115,-149.31023,221.82845,-82.00931,0.0
134395.7811834279,106.554,-209.96587,-323.208,-189.18452,-144.49069,225.73564,-71.76588,0.0
134395.78451696452,109.564,-200.61945,-314.16202,-181.96259,-139.67894,230.25427,-71.471405,0.0
134395.78785050116,107.457,-207.25246,-322.30502,-185.8747,-143.2874,229.6559,-74.48358,0.0
134395.79118403778,111.37,-193.38222,-320.2028,-181.36,-134.87001,238.39651,-61.217087,0.0
134395.7945175744,109.865,-195.18895,-322.3114,-186.7761,-137.87648,232.0639,-70.86868,0.0
134395.79785111104,103.243,-187.02594,-311.42905,-185.87675,-137.29144,231.47641,-62.404396,0.0
134395.80118464766,114.982,-179.20949,-300.89725,-169.02325,-128.25508,239.29298,-50.061947,0.0
134395.80451818428,103.243,-193.66411,-314.74884,-180.16055,-137.89203,233.58849,-59.990593,0.0
134395.8078517209,96.32,-203.00099,-325.59525,-190.09209,-146.3165,224.5534,-76.87054,0.0
134395.81118525754,96.019,-199.37943,-326.49982,-188.88882,-146.0169,233.30418,-64.80079,0.0
134395.81451879416,94.213,-207.22012,-330.7202,-199.1187,-149.92496,215.80844,-81.69307,0.0
134395.81785233077,104.146,-196.68365,-317.76923,-191.89337,-139.39137,220.31038,-67.83764,0.0
134395.8211858674,99.932,-199.69072,-318.36163,-197.91249,-139.70157,220.32054,-76.275795,0.0
134395.82451940404,106.855,-183.1122,-309.62784,-184.06987,-131.5774,232.07115,-59.094124,0.0
134395.82785294065,107.457,-190.35532,-310.23303,-183.46788,-132.17657,230.25935,-67.54389,0.0
134395.83118647727,93.912,-206.61592,-328.90863,-194.9069,-144.22011,225.16267,-78.976814,0.0
134395.8345200139,94.815,-205.10945,-324.38403,-193.4022,-144.51828,215.50526,-75.05656,0.0
134395.83785355053,108.36,-193.37486,-313.25342,-184.37,-130.97328,228.44682,-62.416733,0.0
134395.84118708715,94.213,-202.39236,-321.36444,-190.99567,-140.0153,219.42915,-69.32232,0.0
134395.84452062377,113.477,-183.12837,-306.02383,-174.13849,-127.05745,233.2621,-60.92044,0.0
134395.8478541604,105.049,-186.7286,-316.86624,-187.681,-128.87901,231.77379,-52.451805,0.0
134395.85118769703,113.176,-180.11029,-309.64462,-179.554,-118.95025,245.33185,-42.212723,0.0
134395.85452123365,95.417,-198.17102,-324.08383,-194.90617,-143.61598,208.56413,-88.937386,0.0
134395.85785477026,104.146,-190.64896,-318.97644,-184.97375,-139.69167,219.70694,-70.25144,0.0
134395.8611883069,94.514,-192.43585,-325.28864,-190.69467,-148.1225,210.67839,-80.78862,0.0
134395.86452184353,105.651,-189.4457,-321.69662,-185.87558,-134.88345,231.16888,-70.85852,0.0
134395.86785538014,98.728,-195.16176,-328.3178,-187.38322,-141.50615,225.75452,-75.06599,0.0
134395.87118891676,116.186,-176.79855,-314.1796,-172.93376,-124.949036,241.10043,-59.418343,0.0
134395.8745224534,115.283,-173.77899,-315.0826,-172.63335,-120.14647,240.19743,-54.89028,0.0
134395.87785599002,92.407,-196.35327,-339.4676,-196.41191,-139.41896,215.8128,-82.593895,0.0
134395.88118952664,110.166,-186.13763,-328.65,-183.46655,-129.16728,228.74419,-66.64525,0.0
134395.88452306326,113.778,-182.52563,-325.038,-184.36736,-124.95469,229.33893,-64.8436,0.0
134395.8878565999,105.35,-187.03108,-336.1822,-189.18512,-127.977425,229.35925,-74.4785,0.0
134395.89119013652,100.233,-191.54462,-341.29916,-193.39955,-130.09149,224.24225,-68.73338,0.0
134395.89452367314,114.982,-178.00255,-319.307,-173.53606,-114.14133,235.06882,-61.225796,0.0
134395.89785720978,103.544,-189.7423,-332.5558,-185.57576,-122.27611,229.06187,-72.96552,0.0
134395.9011907464,97.223,-193.95114,-339.1786,-190.9942,-125.89447,223.0426,-83.208954,0.0
134395.90452428302,101.437,-187.625,-335.2664,-187.68275,-120.17901,226.95488,-73.563896,0.0
134395.90785781963,97.524,-193.65015,-342.801,-194.00258,-125.593475,215.80046,-85.32176,0.0
134395.91119135628,92.708,-198.46614,-341.581,-192.19981,-125.60479,214.00172,-79.275635,0.0
134395.9145248929,96.32,-194.25067,-341.59058,-198.51596,-126.79747,220.02753,-77.77572,0.0
134395.91785842952,94.213,-196.05594,-340.6796,-187.08458,-129.80534,219.73088,-82.89997,0.0
134395.92119196613,106.855,-180.69832,-322.907,-176.54855,-116.86306,229.0539,-68.749344,0.0
134395.92452550278,101.136,-191.24509,-335.56738,-189.48802,-132.49171,215.18831,-73.56316,0.0
134395.9278590394,105.952,-184.61867,-330.7514,-185.27373,-129.47748,219.40085,-72.6696,0.0
134395.931192576,102.039,-187.023,-331.0428,-189.78844,-131.28842,220.31546,-76.280876,0.0
134395.93452611263,96.922,-194.25214,-334.65082,-190.99435,-135.50455,209.46568,-77.47544,0.0
134395.93785964928,110.467,-176.18112,-319.295,-173.53825,-119.8575,230.55382,-51.55969,0.0
134395.9411931859,93.611,-188.20937,-329.20963,-190.39426,-132.8097,217.0168,-75.657104,0.0
134395.9445267225,105.049,-181.29738,-324.713,-177.75284,-130.38048,219.1013,-70.85707,0.0
134395.94786025916,97.223,-187.31297,-324.69223,-183.47287,-138.20647,213.38739,-71.74338,0.0
134395.95119379577,90.902,-187.29755,-337.351,-191.29814,-140.92397,207.97156,-74.7454,0.0
134395.9545273324,97.223,-183.39043,-334.3498,-185.57884,-134.90326,212.78394,-69.6313,0.0
134395.957860869,95.116,-187.0061,-337.0604,-189.19011,-138.51172,208.56485,-77.169365,0.0
134395.96119440565,98.728,-184.60104,-337.07,-188.58664,-136.40118,209.15959,-69.634926,0.0
134395.96452794227,95.417,-175.84264,-339.4756,-188.88911,-140.01247,211.58139,-73.54938,0.0
134395.9678614789,90.601,-176.73608,-339.161,-190.39572,-139.12291,213.40335,-71.12396,0.0
134395.9711950155,81.27,-185.16188,-347.5866,-202.4344,-146.65216,202.262,-76.230804,0.0
134395.97452855215,79.464,-186.36441,-355.1268,-211.16002,-151.16078,195.62839,-87.99375,0.0
134395.97786208877,94.514,-174.03003,-336.1534,-190.39381,-137.61226,214.29909,-72.3403,0.0
134395.98119562538,88.494,-181.25697,-345.1914,-194.90955,-139.12787,211.59808,-82.886185,0.0
134395.984529162,94.213,-177.95184,-340.076,-198.517,-134.61003,213.09291,-82.59824,0.0
134395.98786269865,85.183,-186.37837,-352.42578,-208.75041,-142.73915,211.00261,-78.955765,0.0
